OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
1023,27,35,48.381165288170031,9,-120.635589333999974,35.016134615000055,-120.636004708999963,35.016405550000059,-51.590946733458999
1024,27,34,48.678036709452002,10,-120.635589333999974,35.016134615000055,-120.635937289999958,35.016467148000061,-40.723340998771143
1025,27,33,50.068487149039839,11,-120.635589333999974,35.016134615000055,-120.635899223999957,35.016507016000048,-34.395236730510462
1026,27,21,50.485191665960443,12,-120.635589333999974,35.016134615000055,-120.636122140999987,35.016012369000066,-105.582890522953065
1027,27,25,51.067439965028598,13,-120.635589333999974,35.016134615000055,-120.636148481999953,35.016151377000028,-87.912986015883448
1028,27,36,51.548887246543686,14,-120.635589333999974,35.016134615000055,-120.636058715999980,35.016393042000061,-56.208295692753246
1029,27,20,52.491450496783820,15,-120.635589333999974,35.016134615000055,-120.636134775999949,35.015984585000069,-108.486810996867618
1030,27,16,57.172345010508202,16,-120.635589333999974,35.016134615000055,-120.635954624999954,35.015715972000066,-144.327206130887475
1031,27,19,59.103079525264384,17,-120.635589333999974,35.016134615000055,-120.635628852999957,35.015602864000073,-176.501189231975786
1032,27,17,61.665558964823752,18,-120.635589333999974,35.016134615000055,-120.635767829999963,35.015598522000062,-164.681117755929677
1033,27,22,61.968306703952557,19,-120.635589333999974,35.016134615000055,-120.636266913999975,35.016099098000041,-93.645446854915321
1034,27,38,62.557407277928839,20,-120.635589333999974,35.016134615000055,-120.636208975999978,35.016375637000067,-64.694968564319794
1035,27,24,62.911502774781248,21,-120.635589333999974,35.016134615000055,-120.636268272999985,35.016232514000023,-80.058493755787296
1036,27,37,63.091729167753080,22,-120.635589333999974,35.016134615000055,-120.636110248999955,35.016508459000079,-48.900285704156801
1037,27,18,66.747087398066739,23,-120.635589333999974,35.016134615000055,-120.635763387999987,35.015550258000076,-166.231243449555762
1038,27,15,67.114583881697087,24,-120.635589333999974,35.016134615000055,-120.636002081999948,35.015633946000037,-145.853811911433212
1039,27,23,69.345381568823626,25,-120.635589333999974,35.016134615000055,-120.636348414999986,35.016161439000030,-87.540243927922589
1040,27,14,72.974475151318700,26,-120.635589333999974,35.016134615000055,-120.635965456999941,35.015554165000026,-151.938055187275125
1041,27,13,87.478826184594368,27,-120.635589333999974,35.016134615000055,-120.635718655999995,35.015353308000044,-172.245530236118469
1042,27,11,88.580830355979543,28,-120.635589333999974,35.016134615000055,-120.636167014999955,35.015493011000046,-143.471347005121231
1043,27,8,88.751245192096789,29,-120.635589333999974,35.016134615000055,-120.635931027999959,35.015385645000038,-159.427311692044469
1044,27,12,89.281567415488212,30,-120.635589333999974,35.016134615000055,-120.636087106999980,35.015441833000068,-149.411755228814570
1045,27,10,91.410420094883634,31,-120.635589333999974,35.016134615000055,-120.636242869999990,35.015510256000027,-139.266709225937149
1046,27,9,96.012456355230029,32,-120.635589333999974,35.016134615000055,-120.636145158999966,35.015399848000072,-148.104163850740264
1047,27,7,104.538032056772096,33,-120.635589333999974,35.016134615000055,-120.636019566999948,35.015261333000069,-157.936585139451012
1048,27,3,106.774473656241355,34,-120.635589333999974,35.016134615000055,-120.636341644999959,35.015397571000051,-139.978338819072349
1049,27,6,108.926747217406785,35,-120.635589333999974,35.016134615000055,-120.635742983999990,35.015160941000033,-172.602888525079521
1050,27,2,114.160864453153067,36,-120.635589333999974,35.016134615000055,-120.636406782999984,35.015355758000055,-139.190439941744188
1051,27,5,121.534031300630929,37,-120.635589333999974,35.016134615000055,-120.635787400999959,35.015051317000029,-171.445660654367884
1052,27,1,128.345105468190610,38,-120.635589333999974,35.016134615000055,-120.636468842999989,35.015231944000050,-141.284524721561326
1053,27,4,131.065172415570174,39,-120.635589333999974,35.016134615000055,-120.636349433999953,35.015132289000064,-148.040507360441637
1054,28,27,6.312868143847990,1,-120.635523735999982,35.016116573000033,-120.635589333999974,35.016134615000055,-71.514406163785964
1055,28,29,6.591608928112310,2,-120.635523735999982,35.016116573000033,-120.635480155999971,35.016163952000056,37.115747154449600
1056,28,30,16.517755980493540,3,-120.635523735999982,35.016116573000033,-120.635453079999991,35.016253645000063,22.980330083978053
1057,28,31,26.077272076113157,4,-120.635523735999982,35.016116573000033,-120.635407557999940,35.016331319000074,23.992754282429768
1058,28,26,29.421605857233679,5,-120.635523735999982,35.016116573000033,-120.635787517999972,35.015964135000047,-125.085706346232769
1059,28,40,29.811884041807609,6,-120.635523735999982,35.016116573000033,-120.635843617999967,35.016170925000040,-78.330550320892414
1060,28,39,39.036386623246742,7,-120.635523735999982,35.016116573000033,-120.635929584999985,35.016227606000029,-71.605606984021435
1061,28,32,49.474637907718915,8,-120.635523735999982,35.016116573000033,-120.635764719999941,35.016516036000041,-26.395348877705736
1062,28,34,54.197470306362746,9,-120.635523735999982,35.016116573000033,-120.635937289999958,35.016467148000061,-44.141690003063900
1063,28,35,54.358781334355299,10,-120.635523735999982,35.016116573000033,-120.636004708999963,35.016405550000059,-53.858936077809403
1064,28,33,55.233791668107592,11,-120.635523735999982,35.016116573000033,-120.635899223999957,35.016507016000048,-38.350221599295864
1065,28,21,55.826694236064057,12,-120.635523735999982,35.016116573000033,-120.636122140999987,35.016012369000066,-101.951000815794828
1066,28,25,57.151303611634418,13,-120.635523735999982,35.016116573000033,-120.636148481999953,35.016151377000028,-86.125922956959101
1067,28,20,57.660100925126571,14,-120.635523735999982,35.016116573000033,-120.636134775999949,35.015984585000069,-104.711284241536546
1068,28,36,57.661917769070783,15,-120.635523735999982,35.016116573000033,-120.636058715999980,35.016393042000061,-57.864356276783354
1069,28,19,57.793227485575137,16,-120.635523735999982,35.016116573000033,-120.635628852999957,35.015602864000073,-170.444225348415529
1070,28,16,59.345012498154944,17,-120.635523735999982,35.016116573000033,-120.635954624999954,35.015715972000066,-138.494391232617602
1071,28,17,61.639958654491430,18,-120.635523735999982,35.016116573000033,-120.635767829999963,35.015598522000062,-158.811822430793370
1072,28,18,66.526142127175305,19,-120.635523735999982,35.016116573000033,-120.635763387999987,35.015550258000076,-160.804538393852511
1073,28,22,67.857761430096772,20,-120.635523735999982,35.016116573000033,-120.636266913999975,35.016099098000041,-91.636946128762489
1074,28,38,68.829695098209484,21,-120.635523735999982,35.016116573000033,-120.636208975999978,35.016375637000067,-65.318930850712931
1075,28,37,68.961969894220616,22,-120.635523735999982,35.016116573000033,-120.636110248999955,35.016508459000079,-50.917463285761521
1076,28,15,69.086598490777035,23,-120.635523735999982,35.016116573000033,-120.636002081999948,35.015633946000037,-140.806133037190676
1077,28,24,69.160670105078239,24,-120.635523735999982,35.016116573000033,-120.636268272999985,35.016232514000023,-79.281433190736720
1078,28,14,74.285970475300658,25,-120.635523735999982,35.016116573000033,-120.635965456999941,35.015554165000026,-147.131201274689403
1079,28,23,75.433051076016369,26,-120.635523735999982,35.016116573000033,-120.636348414999986,35.016161439000030,-86.216334822286157
1080,28,13,86.525964998409108,27,-120.635523735999982,35.016116573000033,-120.635718655999995,35.015353308000044,-168.134815479350550
1081,28,8,89.204514658559560,28,-120.635523735999982,35.016116573000033,-120.635931027999959,35.015385645000038,-155.371843227844721
1082,28,11,90.734887608065222,29,-120.635523735999982,35.016116573000033,-120.636167014999955,35.015493011000046,-139.678226163251452
1083,28,12,90.815163334403024,30,-120.635523735999982,35.016116573000033,-120.636087106999980,35.015441833000068,-145.514414758893622
1084,28,10,93.982351394671582,31,-120.635523735999982,35.016116573000033,-120.636242869999990,35.015510256000027,-135.702277913618417
1085,28,9,97.669785182630932,32,-120.635523735999982,35.016116573000033,-120.636145158999966,35.015399848000072,-144.499419954971785
1086,28,7,105.120971746223532,33,-120.635523735999982,35.016116573000033,-120.636019566999948,35.015261333000069,-154.500390096850765
1087,28,6,107.890634715103943,34,-120.635523735999982,35.016116573000033,-120.635742983999990,35.015160941000033,-169.311150769600431
1088,28,3,109.249775559126036,35,-120.635523735999982,35.016116573000033,-120.636341644999959,35.015397571000051,-136.897184571213558
1089,28,2,116.704964490422199,36,-120.635523735999982,35.016116573000033,-120.636406782999984,35.015355758000055,-136.322218754986778
1090,28,5,120.605687181264756,37,-120.635523735999982,35.016116573000033,-120.635787400999959,35.015051317000029,-168.490216455938707
1091,28,1,130.662356578243902,38,-120.635523735999982,35.016116573000033,-120.636468842999989,35.015231944000050,-138.686151290340376
1092,28,4,132.678196340356294,39,-120.635523735999982,35.016116573000033,-120.636349433999953,35.015132289000064,-145.388407062397135
1093,29,28,6.591608928166989,1,-120.635480155999971,35.016163952000056,-120.635523735999982,35.016116573000033,-142.884227839393617
1094,29,30,10.252892879225486,2,-120.635480155999971,35.016163952000056,-120.635453079999991,35.016253645000063,13.947194943785526
1095,29,27,10.482755483663402,3,-120.635480155999971,35.016163952000056,-120.635589333999974,35.016134615000055,-108.088050302266737
1096,29,31,19.714689130762576,4,-120.635480155999971,35.016163952000056,-120.635407557999940,35.016331319000074,19.639178430708679
1097,29,40,33.182271937986364,5,-120.635480155999971,35.016163952000056,-120.635843617999967,35.016170925000040,-88.664016803949906
1098,29,26,35.754538252632841,6,-120.635480155999971,35.016163952000056,-120.635787517999972,35.015964135000047,-128.316164427623420
1099,29,39,41.622902037532512,7,-120.635480155999971,35.016163952000056,-120.635929584999985,35.016227606000029,-80.231695904651815
1100,29,32,46.907103434238664,8,-120.635480155999971,35.016163952000056,-120.635764719999941,35.016516036000041,-33.620696599114702
1101,29,34,53.593050381743502,9,-120.635480155999971,35.016163952000056,-120.635937289999958,35.016467148000061,-51.124078998658966
1102,29,33,53.958186426837649,10,-120.635480155999971,35.016163952000056,-120.635899223999957,35.016507016000048,-45.141434017958623
1103,29,35,54.868174953606612,11,-120.635480155999971,35.016163952000056,-120.636004708999963,35.016405550000059,-60.757823541552263
1104,29,36,58.603210157583476,12,-120.635480155999971,35.016163952000056,-120.636058715999980,35.016393042000061,-64.298065368013738
1105,29,21,60.959650254985874,13,-120.635480155999971,35.016163952000056,-120.636122140999987,35.016012369000066,-106.013498230797481
1106,29,25,61.014213139214498,14,-120.635480155999971,35.016163952000056,-120.636148481999953,35.016151377000028,-91.309982416240572
1107,29,20,62.973994430239394,15,-120.635480155999971,35.016163952000056,-120.636134775999949,35.015984585000069,-108.420380932479532
1108,29,19,63.709905206738171,16,-120.635480155999971,35.016163952000056,-120.635628852999957,35.015602864000073,-167.700410493214378
1109,29,16,65.919214574692788,17,-120.635480155999971,35.016163952000056,-120.635954624999954,35.015715972000066,-138.932906510253645
1110,29,17,68.002574166595906,18,-120.635480155999971,35.016163952000056,-120.635767829999963,35.015598522000062,-157.287538311651900
1111,29,37,69.050711067202514,19,-120.635480155999971,35.016163952000056,-120.636110248999955,35.016508459000079,-56.392020950078781
1112,29,38,70.543339507171808,20,-120.635480155999971,35.016163952000056,-120.636208975999978,35.016375637000067,-70.554350377947429
1113,29,22,72.167158700431344,21,-120.635480155999971,35.016163952000056,-120.636266913999975,35.016099098000041,-95.721584676322394
1114,29,24,72.332620982691026,22,-120.635480155999971,35.016163952000056,-120.636268272999985,35.016232514000023,-83.963524711688223
1115,29,18,72.826210500591145,23,-120.635480155999971,35.016163952000056,-120.635763387999987,35.015550258000076,-159.208631129771277
1116,29,15,75.674249708095800,24,-120.635480155999971,35.016163952000056,-120.636002081999948,35.015633946000037,-140.987083365748788
1117,29,23,79.246676586721719,25,-120.635480155999971,35.016163952000056,-120.636348414999986,35.016161439000030,-90.201321188826995
1118,29,14,80.860953142807190,26,-120.635480155999971,35.016163952000056,-120.635965456999941,35.015554165000026,-146.785289107042075
1119,29,13,92.530485105208072,27,-120.635480155999971,35.016163952000056,-120.635718655999995,35.015353308000044,-166.393408041570524
1120,29,8,95.650804703021052,28,-120.635480155999971,35.016163952000056,-120.635931027999959,35.015385645000038,-154.518022937201835
1121,29,11,97.316878159269038,29,-120.635480155999971,35.016163952000056,-120.636167014999955,35.015493011000046,-139.895243654982721
1122,29,12,97.400298026405949,30,-120.635480155999971,35.016163952000056,-120.636087106999980,35.015441833000068,-145.336454585284713
1123,29,10,100.525621023452558,31,-120.635480155999971,35.016163952000056,-120.636242869999990,35.015510256000027,-136.171958271792988
1124,29,9,104.258940734521445,32,-120.635480155999971,35.016163952000056,-120.636145158999966,35.015399848000072,-144.397291997266905
1125,29,7,111.585468841443088,33,-120.635480155999971,35.016163952000056,-120.636019566999948,35.015261333000069,-153.818848373419428
