OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
729,18,13,62.838227931010657,15,-123.781350501999952,39.512201327000071,-123.781256368999948,39.512762592000058,7.401777443521808
730,18,10,63.513219134810967,16,-123.781350501999952,39.512201327000071,-123.781429749999973,39.512770085000056,-6.159854889632130
731,18,12,69.067328166402731,17,-123.781350501999952,39.512201327000071,-123.781308273999969,39.512822553000035,3.013957974625661
732,18,11,69.254084107079265,18,-123.781350501999952,39.512201327000071,-123.781370667999965,39.512824900000055,-1.434923619149218
733,18,41,70.107340397062259,19,-123.781350501999952,39.512201327000071,-123.781987586999946,39.512595303000069,-51.396915848158400
734,18,19,70.294124336830137,20,-123.781350501999952,39.512201327000071,-123.781141536999939,39.512813424000058,14.811935926266932
735,18,20,78.814424174168153,21,-123.781350501999952,39.512201327000071,-123.781049416999963,39.512871803000053,19.179322776660680
736,18,32,87.607479860265329,22,-123.781350501999952,39.512201327000071,-123.781330648999983,39.512990254000044,1.116658637198296
737,18,33,88.528608757667826,23,-123.781350501999952,39.512201327000071,-123.781267862999982,39.512996127000065,4.604441042716470
738,18,34,92.216887770698207,24,-123.781350501999952,39.512201327000071,-123.781512799999973,39.513022352000064,-8.705278842663095
739,18,35,92.943468336657176,25,-123.781350501999952,39.512201327000071,-123.781363099999965,39.513038408000057,-0.667882781470789
740,18,31,95.831486093984324,26,-123.781350501999952,39.512201327000071,-123.781206026999939,39.513057192000076,7.449314008197345
741,18,30,98.599115381384394,27,-123.781350501999952,39.512201327000071,-123.781276195999965,39.513087538000036,3.715888990415841
742,18,36,106.572191109408621,28,-123.781350501999952,39.512201327000071,-123.781479998999941,39.513155963000031,-5.998136174576499
743,18,29,110.403191517097483,29,-123.781350501999952,39.512201327000071,-123.781117382999980,39.513179192000052,10.462101184749038
744,18,38,114.758723124876255,30,-123.781350501999952,39.512201327000071,-123.781595969999955,39.513217316000066,-10.599756347437182
745,18,37,116.051872895261596,31,-123.781350501999952,39.512201327000071,-123.781690982999976,39.513212784000075,-14.613912150267776
746,18,39,123.352596801333831,32,-123.781350501999952,39.512201327000071,-123.781566280999982,39.513299715000073,-8.652044165361845
747,18,40,124.942080390232846,33,-123.781350501999952,39.512201327000071,-123.781409172999986,39.513325757000075,-2.314401814048382
748,18,23,127.740863272537680,34,-123.781350501999952,39.512201327000071,-123.781002124999986,39.513319792000061,13.564063440301410
749,18,24,129.102441047349089,35,-123.781350501999952,39.512201327000071,-123.781053355999973,39.513341141000069,11.416122898132155
750,18,22,130.288322144886450,36,-123.781350501999952,39.512201327000071,-123.780898230999981,39.513321319000056,17.368860689810599
751,18,27,131.408227531961245,37,-123.781350501999952,39.512201327000071,-123.781131124999945,39.513372654000079,8.254246391623411
752,18,21,137.079076051981303,38,-123.781350501999952,39.512201327000071,-123.780778614999974,39.513353792000032,21.024982026941395
753,18,25,137.407123199561795,39,-123.781350501999952,39.512201327000071,-123.780929363999974,39.513395184000046,15.282072607926759
754,18,28,143.375554637547111,40,-123.781350501999952,39.512201327000071,-123.781216732999951,39.513488541000072,4.602060490438978
755,18,26,145.563755467778037,41,-123.781350501999952,39.512201327000071,-123.781047664999960,39.513491259000034,10.306355944562551
756,18,43,162.149227919509485,42,-123.781350501999952,39.512201327000071,-123.782814462999966,39.513121722000051,-50.934349028236753
757,19,20,10.235724726880914,1,-123.781141536999939,39.512813424000058,-123.781049416999963,39.512871803000053,50.711305474577877
758,19,13,11.374174707949427,2,-123.781141536999939,39.512813424000058,-123.781256368999948,39.512762592000058,-119.747550258697501
759,19,14,13.790533096865081,3,-123.781141536999939,39.512813424000058,-123.781172821999974,39.512691600000039,-168.749827115582576
760,19,12,14.374761527924898,4,-123.781141536999939,39.512813424000058,-123.781308273999969,39.512822553000035,-85.956724878576864
761,19,11,19.745870009153190,5,-123.781141536999939,39.512813424000058,-123.781370667999965,39.512824900000055,-86.300277183133261
762,19,17,22.456989821143058,6,-123.781141536999939,39.512813424000058,-123.781138794999947,39.512611166000056,179.398363427919236
763,19,33,23.010597442001778,7,-123.781141536999939,39.512813424000058,-123.781267862999982,39.512996127000065,-28.171840588210507
764,19,10,25.248379840894771,8,-123.781141536999939,39.512813424000058,-123.781429749999973,39.512770085000056,-100.986285039692561
765,19,32,25.493714502681307,9,-123.781141536999939,39.512813424000058,-123.781330648999983,39.512990254000044,-39.637450845440171
766,19,31,27.626803577987509,10,-123.781141536999939,39.512813424000058,-123.781206026999939,39.513057192000076,-11.580580221090983
767,19,15,27.793795847007743,11,-123.781141536999939,39.512813424000058,-123.781379832999960,39.512644310000042,-132.496327252661530
768,19,9,27.892393086631003,12,-123.781141536999939,39.512813424000058,-123.781431388999977,39.512700693000056,-116.661766112476940
769,19,16,30.750434715830860,13,-123.781141536999939,39.512813424000058,-123.781372005999970,39.512601662000066,-139.868899343881623
770,19,35,31.416487990264812,14,-123.781141536999939,39.512813424000058,-123.781363099999965,39.513038408000057,-37.336238950975400
771,19,30,32.562358865296162,15,-123.781141536999939,39.512813424000058,-123.781276195999965,39.513087538000036,-20.832355758731264
772,19,8,38.771421299126843,16,-123.781141536999939,39.512813424000058,-123.781548472999987,39.512663104000069,-115.496258045638541
773,19,34,39.464479995862256,17,-123.781141536999939,39.512813424000058,-123.781512799999973,39.513022352000064,-54.000506577912780
774,19,29,40.662587183441353,18,-123.781141536999939,39.512813424000058,-123.781117382999980,39.513179192000052,2.928127082572834
775,19,7,41.309438063270399,19,-123.781141536999939,39.512813424000058,-123.781527402999984,39.512591824000026,-126.554087666270377
776,19,36,47.890785629250246,20,-123.781141536999939,39.512813424000058,-123.781479998999941,39.513155963000031,-37.428737762781466
777,19,5,48.269181069260760,21,-123.781141536999939,39.512813424000058,-123.781521355999985,39.512493328000062,-137.413814074860284
778,19,23,57.483797741733540,22,-123.781141536999939,39.512813424000058,-123.781002124999986,39.513319792000061,12.038174394574742
779,19,24,59.078652048238922,23,-123.781141536999939,39.512813424000058,-123.781053355999973,39.513341141000069,7.374797356304483
780,19,38,59.481721164135983,24,-123.781141536999939,39.512813424000058,-123.781595969999955,39.513217316000066,-41.072038514185593
781,19,22,60.145991861701475,25,-123.781141536999939,39.512813424000058,-123.780898230999981,39.513321319000056,20.357698901366078
782,19,6,60.910901670486368,26,-123.781141536999939,39.512813424000058,-123.781658761999950,39.512438617000043,-133.092404023243574
783,19,4,61.252808089683533,27,-123.781141536999939,39.512813424000058,-123.781482132999940,39.512328889000059,-151.432564553246124
784,19,40,61.361942206209179,28,-123.781141536999939,39.512813424000058,-123.781409172999986,39.513325757000075,-22.029512900314760
785,19,27,62.095129444948213,29,-123.781141536999939,39.512813424000058,-123.781131124999945,39.513372654000079,0.826222988279026
786,19,37,64.796613832305184,30,-123.781141536999939,39.512813424000058,-123.781690982999976,39.513212784000075,-46.820776215844319
787,19,39,65.185852644194341,31,-123.781141536999939,39.512813424000058,-123.781566280999982,39.513299715000073,-34.079822903438433
788,19,25,67.117843669880543,32,-123.781141536999939,39.512813424000058,-123.780929363999974,39.513395184000046,15.774591497388013
789,19,21,67.627103264710598,33,-123.781141536999939,39.512813424000058,-123.780778614999974,39.513353792000032,27.484209201060494
790,19,1,69.388981673711115,34,-123.781141536999939,39.512813424000058,-123.781757849999963,39.512410051000074,-130.196505870907941
791,19,18,70.294124336832056,35,-123.781141536999939,39.512813424000058,-123.781350501999952,39.512201327000071,-165.187931120452902
792,19,3,70.522438438674783,36,-123.781141536999939,39.512813424000058,-123.781582597999943,39.512277930000039,-147.462605696300130
793,19,2,73.726988616700936,37,-123.781141536999939,39.512813424000058,-123.781720581999991,39.512323727000080,-137.513056348592698
794,19,28,75.233495317189465,38,-123.781141536999939,39.512813424000058,-123.781216732999951,39.513488541000072,-4.930881896410333
795,19,26,75.688567344423660,39,-123.781141536999939,39.512813424000058,-123.781047664999960,39.513491259000034,6.122622748960201
796,19,41,76.682760089925750,40,-123.781141536999939,39.512813424000058,-123.781987586999946,39.512595303000069,-108.409264156513515
797,19,42,82.218463170414708,41,-123.781141536999939,39.512813424000058,-123.781979398999965,39.512456761000067,-118.791434209685633
798,19,43,147.883156770146286,42,-123.781141536999939,39.512813424000058,-123.782814462999966,39.513121722000051,-76.616488680200547
799,20,19,10.235724726616375,1,-123.781049416999963,39.512871803000053,-123.781141536999939,39.512813424000058,-129.288635912155314
800,20,13,21.535244520078582,2,-123.781049416999963,39.512871803000053,-123.781256368999948,39.512762592000058,-124.266160339460683
801,20,14,22.647509001204945,3,-123.781049416999963,39.512871803000053,-123.781172821999974,39.512691600000039,-152.056735334792876
802,20,12,22.922793910040564,4,-123.781049416999963,39.512871803000053,-123.781308273999969,39.512822553000035,-103.800283252558202
803,20,33,23.311633017925882,5,-123.781049416999963,39.512871803000053,-123.781267862999982,39.512996127000065,-53.692873563225554
804,20,31,24.597622332801585,6,-123.781049416999963,39.512871803000053,-123.781206026999939,39.513057192000076,-33.198016285121852
805,20,32,27.529552421137492,7,-123.781049416999963,39.512871803000053,-123.781330648999983,39.512990254000044,-61.464169611401196
806,20,11,28.113302422654236,8,-123.781049416999963,39.512871803000053,-123.781370667999965,39.512824900000055,-100.674423361429007
807,20,17,29.940715013769907,9,-123.781049416999963,39.512871803000053,-123.781138794999947,39.512611166000056,-165.124596533658803
808,20,30,30.887605772461676,10,-123.781049416999963,39.512871803000053,-123.781276195999965,39.513087538000036,-39.153354079283623
809,20,35,32.708620344659579,11,-123.781049416999963,39.512871803000053,-123.781363099999965,39.513038408000057,-55.561514453302344
810,20,10,34.602508435618297,12,-123.781049416999963,39.512871803000053,-123.781429749999973,39.512770085000056,-109.048562080044732
811,20,29,34.624846159630387,13,-123.781049416999963,39.512871803000053,-123.781117382999980,39.513179192000052,-9.718408081587668
812,20,9,37.946584707857163,14,-123.781049416999963,39.512871803000053,-123.781431388999977,39.512700693000056,-120.042156874680217
813,20,15,38.017798806033618,15,-123.781049416999963,39.512871803000053,-123.781379832999960,39.512644310000042,-131.633079813086795
814,20,16,40.855390546395768,16,-123.781049416999963,39.512871803000053,-123.781372005999970,39.512601662000066,-137.232232471248892
815,20,34,43.213263506286644,17,-123.781049416999963,39.512871803000053,-123.781512799999973,39.513022352000064,-67.244527988521583
816,20,36,48.646449948652112,18,-123.781049416999963,39.512871803000053,-123.781479998999941,39.513155963000031,-49.568592912319417
817,20,8,48.773091124795805,19,-123.781049416999963,39.512871803000053,-123.781548472999987,39.512663104000069,-118.364060695306108
818,20,23,49.904106403196224,20,-123.781049416999963,39.512871803000053,-123.781002124999986,39.513319792000061,4.674543798837680
819,20,7,51.535820541617547,21,-123.781049416999963,39.512871803000053,-123.781527402999984,39.512591824000026,-127.096961636648658
820,20,22,51.573386294836190,22,-123.781049416999963,39.512871803000053,-123.780898230999981,39.513321319000056,14.601689508774937
821,20,24,52.109489029180857,23,-123.781049416999963,39.512871803000053,-123.781053355999973,39.513341141000069,-0.372458613569118
822,20,27,56.049323718628571,24,-123.781049416999963,39.512871803000053,-123.781131124999945,39.513372654000079,-7.201848998067430
823,20,21,58.360769689314303,25,-123.781049416999963,39.512871803000053,-123.780778614999974,39.513353792000032,23.518035014189849
824,20,5,58.420072263276730,26,-123.781049416999963,39.512871803000053,-123.781521355999985,39.512493328000062,-135.994782668935585
825,20,25,59.018562015672792,27,-123.781049416999963,39.512871803000053,-123.780929363999974,39.513395184000046,10.074653132067121
826,20,40,59.138479553312301,28,-123.781049416999963,39.512871803000053,-123.781409172999986,39.513325757000075,-31.543374200605278
827,20,38,60.669098932941495,29,-123.781049416999963,39.512871803000053,-123.781595969999955,39.513217316000066,-50.780284976969902
828,20,39,65.060088586452437,30,-123.781049416999963,39.512871803000053,-123.781566280999982,39.513299715000073,-43.093865489078311
829,20,37,66.912241358033768,31,-123.781049416999963,39.512871803000053,-123.781690982999976,39.513212784000075,-55.543419659781321
830,20,26,68.775448543765307,32,-123.781049416999963,39.512871803000053,-123.781047664999960,39.513491259000034,0.125517962003543
831,20,28,69.968973572245176,33,-123.781049416999963,39.512871803000053,-123.781216732999951,39.513488541000072,-11.867150173888671
832,20,4,70.838693787567763,34,-123.781049416999963,39.512871803000053,-123.781482132999940,39.512328889000059,-148.310379732691104
833,20,6,71.127320137293907,35,-123.781049416999963,39.512871803000053,-123.781658761999950,39.512438617000043,-132.545358375044657
834,20,18,78.814424174255137,36,-123.781049416999963,39.512871803000053,-123.781350501999952,39.512201327000071,-160.820485658921314
